Part,FFTE Feed solids SP,TFE Motor speed,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Out flow PV,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV,batch
1,50.0,3,1.0,0.16920238095238094,0.8593544589424116,0.7244897959183673,0.21500000000000008,0.924812030075188,0.684364604125083,0.7475728155339807,0.7001878660625482,0.5094533560541787,0.4629777866720033,0.44010569583088666,0.5893409175219488,0.7050259965337955,0.6862658576944292,0.4770839360251271,0.11034605705466263,0.4434968017057569,0.4173441734417345,0.0896955989447445,0.8138801261829653,0.8352941176470587,0.7381910737539955,0.695406626506024,0.8484347312463084,0.40740740740740733,0.1632739162535598,0
1,50.0,3,1.0,0.16929761904761906,0.8593544589424116,0.7244897959183673,0.21500000000000008,0.924812030075188,0.6867598137059214,0.7475728155339807,0.7001878660625482,0.5103968241263946,0.5031018611166701,0.44010569583088666,0.5893409175219488,0.7050259965337955,0.6836183121897408,0.4770839360251271,0.11149384164724184,0.44320604768365957,0.4120531681507292,0.08824481838117722,0.8138801261829653,0.8352941176470587,0.7400852373623772,0.695406626506024,0.8496160661547549,0.40740740740740733,0.15947684843370957,0
1,50.0,3,1.0,0.16938095238095238,0.8593544589424116,0.7244897959183673,0.21500000000000008,0.924812030075188,0.693280106453759,0.7475728155339807,0.7001878660625482,0.5097676837203977,0.5024014408645188,0.4374633000587199,0.5855076047978237,0.7051993067590987,0.677661334804192,0.47567880315741623,0.11070199238310607,0.4425276216320992,0.4068912117692606,0.09111002610174591,0.8138801261829653,0.8352941176470587,0.7400852373623772,0.695406626506024,0.852333136444182,0.40740740740740733,0.15947684843370957,0
1,50.0,3,1.0,0.16938095238095238,0.8593544589424116,0.7244897959183673,0.24888888888888894,0.924812030075188,0.6938123752495009,0.7475728155339807,0.7001878660625482,0.5094533560541787,0.46367820692415457,0.4346741045214326,0.5815506368245331,0.7051993067590987,0.677661334804192,0.4757614580319875,0.11189007154116945,0.4425276216320992,0.4072783584978707,0.1262195868798878,0.8138801261829653,0.8352941176470587,0.7420385935835208,0.695406626506024,0.852333136444182,0.40740740740740733,0.1632739162535598,0
1,50.0,3,1.0,0.1694642857142857,0.8593544589424116,0.7244897959183673,0.24888888888888894,0.924812030075188,0.695542248835662,0.7475728155339807,0.7001878660625482,0.508509402908404,0.4626776065639384,0.4346741045214326,0.5815506368245331,0.7051993067590987,0.670049641478213,0.4757614580319875,0.1122856909113776,0.4453382438457065,0.4034068912117693,0.092923781447794,0.8138801261829653,0.8352941176470587,0.7400852373623772,0.695406626506024,0.8538688718251625,0.40740740740740733,0.16707098407341003,0
1,50.0,3,1.0,0.1694642857142857,0.8593544589424116,0.7244897959183673,0.22518518518518515,0.924812030075188,0.6998003992015968,0.7475728155339807,0.7001878660625482,0.5075969795439629,0.4655793476085652,0.4320317087492659,0.5775936688512427,0.7051993067590987,0.6623276337562052,0.47634004215398607,0.11462155466202018,0.4453382438457065,0.4050845270357466,0.09361281832301177,0.8138801261829653,0.8352941176470587,0.7420385935835208,0.695406626506024,0.8563496751329002,0.38888888888888895,0.15947684843370957,0
1,50.0,3,1.0,0.16955952380952383,0.8593544589424116,0.7244897959183673,0.22518518518518515,0.924812030075188,0.6976713240186293,0.7475728155339807,0.7001878660625482,0.5081950752421851,0.5040024014408645,0.4320317087492659,0.5775936688512427,0.7051993067590987,0.6657473800330943,0.47634004215398607,0.11382970539788441,0.4453382438457065,0.3986320815589109,0.1438107206755246,0.8138801261829653,0.8352941176470587,0.7400852373623772,0.695406626506024,0.8561134081512108,0.38888888888888895,0.15947684843370957,0
1,50.0,3,1.0,0.16964285714285715,0.8593544589424116,0.7244897959183673,0.22518518518518515,0.924812030075188,0.7060545575515634,0.7475728155339807,0.666814012598077,0.5075969795439629,0.5012007204322594,0.42938931297709915,0.573513045628787,0.7053726169844021,0.6572531715388858,0.47638136959127164,0.11620525319029171,0.452219422368676,0.401729255387792,0.15777434377906527,0.8050349477330365,0.8352941176470587,0.7400852373623772,0.6773343373493975,0.8582398109864148,0.38888888888888895,0.1448159476848434,0
1,50.0,3,1.0,0.16964285714285715,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.707651363938789,0.7475728155339807,0.666814012598077,0.5106801070848388,0.4655793476085652,0.4266001174398121,0.5688141461605044,0.7053726169844021,0.6563706563706564,0.4766086704963426,0.11580963382008355,0.452219422368676,0.401729255387792,0.12121456172053405,0.8050349477330365,0.8352941176470587,0.7400852373623772,0.6773343373493975,0.8582398109864148,0.38888888888888895,0.13732728615125,0
1,50.0,3,1.0,0.16973809523809524,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7060545575515634,0.7475728155339807,0.666814012598077,0.5081950752421851,0.49119471683009813,0.4266001174398121,0.5688141461605044,0.7053726169844021,0.6504136789851076,0.4766086704963426,0.11774987820051797,0.45154099631711575,0.3964382500967867,0.11653559865391724,0.8050349477330365,0.8352941176470587,0.7400852373623772,0.6773343373493975,0.8602480803307738,0.37037037037037035,0.13732728615125,0
1,50.0,3,1.0,0.16982142857142857,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.713107119095143,0.7475728155339807,0.6514531992485357,0.5081950752421851,0.46397838703221933,0.42395772166764534,0.5642389019413875,0.7055459272097053,0.6469939327082184,0.4771665908996983,0.1204813613213687,0.452219422368676,0.3938572719060524,0.14881574583487836,0.8050349477330365,0.8352941176470587,0.7420385935835208,0.6773343373493975,0.8620200826934435,0.35185185185185175,0.12983862461765638,0
1,50.0,3,1.0,0.16991666666666666,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.716833000665336,0.7475728155339807,0.6514531992485357,0.5094533560541787,0.4649789873924355,0.4213153258954785,0.5596636577222703,0.7055459272097053,0.6521787093215664,0.4753068562218457,0.12008574195116055,0.4550300445822834,0.3916634404439283,0.1663705262239493,0.8050349477330365,0.8352941176470587,0.7381910737539955,0.6773343373493975,0.8620200826934435,0.33333333333333337,0.12266638540238384,0
1,50.0,3,1.0,0.17,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.723486360612109,0.7475728155339807,0.6514531992485357,0.5103968241263946,0.4655793476085652,0.4185261303581914,0.5549647582539879,0.7055459272097053,0.6504136789851076,0.4770839360251271,0.12246128974356782,0.4559023066485753,0.38959865789134085,0.15668653799797877,0.8050349477330365,0.8352941176470587,0.7420385935835208,0.6773343373493975,0.861901949202599,0.33333333333333337,0.1188693175825336,0
1,50.0,3,1.0,0.17008333333333334,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7278775781769793,0.7475728155339807,0.6514531992485357,0.508509402908404,0.5031018611166701,0.4158837345860247,0.5503895140348708,0.7057192374350086,0.651296194153337,0.4770839360251271,0.12321345496593888,0.4590036828842799,0.38430765260033556,0.12407976944110274,0.8050349477330365,0.8352941176470587,0.7400852373623772,0.6773343373493975,0.8616656822209096,0.33333333333333337,0.1188693175825336,0
1,50.0,3,1.0,0.17017857142857143,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7318695941450432,0.7475728155339807,0.6583047850591226,0.5091385433144009,0.504402641584951,0.4139753376394597,0.5564486212439718,0.7057192374350086,0.6572531715388858,0.47456296235070466,0.1247971534942104,0.4590036828842799,0.3808233320428443,0.11871176949926819,0.8050349477330365,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8606024808033078,0.31481481481481477,0.12266638540238384,0
1,50.0,3,1.0,0.17026190476190478,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7309381237524949,0.7475728155339807,0.6583047850591226,0.5081950752421851,0.4690814488693217,0.4188197298884321,0.5622604179547421,0.7057192374350086,0.6640926640926641,0.4758441129065587,0.1236096848598665,0.45774374878852486,0.3846947993289457,0.10043159882841361,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.859184878913172,0.31481481481481477,0.12266638540238384,0
1,50.0,3,1.0,0.17035714285714285,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7379906852960745,0.7475728155339807,0.661730577964416,0.5097676837203977,0.4655793476085652,0.42116852613035816,0.5595400024731049,0.7058925476603118,0.6597904026475455,0.47768318386576847,0.12440153412400226,0.45774374878852486,0.39076009807717127,0.10043159882841361,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.858830478440638,0.31481481481481477,0.11517772386879022,0
1,50.0,3,1.0,0.17044047619047617,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7433133732534929,0.7475728155339807,0.6660404464581722,0.508509402908404,0.5047028216930158,0.4204345273047563,0.5568195869914677,0.7058925476603118,0.664864864864865,0.47634004215398607,0.1236096848598665,0.4559023066485753,0.3830171635049684,0.10115698911019726,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8589486119314826,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.1705357142857143,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7417165668662674,0.7475728155339807,0.66769808818654,0.508509402908404,0.504402641584951,0.4197005284791544,0.5540991715098306,0.7060658578856153,0.664864864864865,0.4760920775302724,0.12321345496593888,0.4559023066485753,0.3852109949670926,0.12694497716167144,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8417011222681631,0.31481481481481477,0.11517772386879022,0
1,50.0,3,1.0,0.17061904761904761,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7491683300066533,0.7475728155339807,0.666814012598077,0.508509402908404,0.464578747248349,0.4189665296535525,0.5515024112773588,0.7060658578856153,0.6640926640926641,0.47605075009298675,0.12321345496593888,0.4559023066485753,0.3830171635049684,0.10151996389267805,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8300059066745423,0.31481481481481477,0.11517772386879022,0
1,50.0,3,1.0,0.17071428571428574,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7538256819693945,0.7475728155339807,0.666814012598077,0.5081950752421851,0.4642785671402842,0.41823253082795064,0.5487819957957215,0.7060658578856153,0.6605626034197464,0.4766913253709138,0.12285690911377598,0.45561155262647796,0.3846947993289457,0.15095556327366344,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8276432368576492,0.31481481481481477,0.11517772386879022,0
1,50.0,3,1.0,0.17079761904761906,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7540918163672654,0.7475728155339807,0.6633882196927836,0.5097676837203977,0.5024014408645188,0.41749853200234877,0.5460615803140842,0.7062391681109186,0.6597904026475455,0.47691862627598464,0.12285690911377598,0.4571622407443303,0.38559814169570267,0.11080462392960191,0.7767674893301169,0.8352941176470587,0.7420385935835208,0.6314006024096385,0.8179562906083874,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17088095238095238,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7596806387225549,0.7475728155339807,0.6633882196927836,0.5106801070848388,0.4735841504902942,0.4167645331767469,0.5433411648324471,0.7062391681109186,0.6597904026475455,0.4777245113030541,0.12321345496593888,0.4571622407443303,0.38869531552458386,0.10079401432771647,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.8088600118133491,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17097619047619048,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7650033266799733,0.7475728155339807,0.6633882196927836,0.5100824964601757,0.46617970782469487,0.416030534351145,0.54062074935081,0.7045060658578856,0.6589078874793161,0.4754721659709882,0.1236096848598665,0.4571622407443303,0.3821138211382114,0.14917872061735915,0.7767674893301169,0.8352941176470587,0.7420385935835208,0.6314006024096385,0.7970466627288836,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.1710595238095238,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7712574850299401,0.7475728155339807,0.6633882196927836,0.5088242156481819,0.5047028216930158,0.41529653552554313,0.538023989118338,0.7027729636048526,0.6554881412024269,0.477414555523412,0.12400530423007465,0.45997286295793754,0.3846947993289457,0.11011558705438414,0.7767674893301169,0.8352941176470587,0.7381910737539955,0.6314006024096385,0.7860602480803308,0.31481481481481477,0.10758358822908975,0
1,50.0,3,1.0,0.17115476190476192,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7713905522288754,0.7475728155339807,0.6633882196927836,0.508509402908404,0.5034020412247349,0.41456253669994125,0.5353035736367009,0.7010398613518198,0.6529509100937672,0.47638136959127164,0.125193383388138,0.45997286295793754,0.37914569621886696,0.10220900076789581,0.7767674893301169,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.7766095688127583,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17123809523809524,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7789753825681969,0.7475728155339807,0.6633882196927836,0.508509402908404,0.47608565139083453,0.4138285378743394,0.5325831581550637,0.6993067590987868,0.6521787093215664,0.4770426085878415,0.1247971534942104,0.45997286295793754,0.38392050587172544,0.10184602598541502,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.7717660956881276,0.31481481481481477,0.12266638540238384,0
1,50.0,3,1.0,0.1713333333333333,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7828343313373253,0.7475728155339807,0.6557630677422919,0.508509402908404,0.46587952771663005,0.41324133881385794,0.5309756399159145,0.6975736568457539,0.6538334252619967,0.477311236930198,0.1259852326522738,0.45997286295793754,0.3808233320428443,0.10257141626719866,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.7427052569403426,0.31481481481481477,0.11517772386879022,0
1,50.0,3,1.0,0.1714166666666667,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7886892880904857,0.7475728155339807,0.6557630677422919,0.5097676837203977,0.5037022213327997,0.41250733998825595,0.5310992951650797,0.695840554592721,0.6546056260341975,0.4764226970285573,0.12558900275834617,0.45997286295793754,0.37953284294747713,0.10257141626719866,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.7099822799763734,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17151190476190475,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7876247504990018,0.7475728155339807,0.6557630677422919,0.5100824964601757,0.501801080648389,0.41177334116265407,0.5310992951650797,0.694107452339688,0.6521787093215664,0.4759061040624871,0.1259852326522738,0.45997286295793754,0.37695186475674286,0.10220900076789581,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.6862374483165978,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17159523809523808,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7946773120425814,0.7475728155339807,0.6557630677422919,0.5088242156481819,0.46617970782469487,0.4110393423370522,0.531222950414245,0.6923743500866552,0.646111417539989,0.47634004215398607,0.1259852326522738,0.46152355107578985,0.37862950058072015,0.10438517161324674,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.6728883638511519,0.29629629629629617,0.11517772386879022,0
1,50.0,3,1.0,0.17167857142857143,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.7954757152361942,0.7475728155339807,0.6557630677422919,0.5079117922837408,0.464578747248349,0.4103053435114503,0.5313466056634104,0.6904679376083188,0.646111417539989,0.47788982105219663,0.12713301724485299,0.46152355107578985,0.3777261582139631,0.10402219683076595,0.7712005938021897,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.6596574128765506,0.29629629629629617,0.11517772386879022,0
1,50.0,3,1.0,0.17177380952380952,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.8095808383233533,0.7475728155339807,0.6557630677422919,0.5032245264833185,0.46748048829297584,0.4103053435114503,0.5314702609125757,0.688734835355286,0.6444567015995588,0.4761540686862008,0.10523841561768515,0.41926729986431477,0.39566395663956644,0.07711004959163939,0.763283231273582,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.6691080921441229,0.31481481481481477,0.1188693175825336,0
1,50.0,3,1.0,0.17185714285714287,0.8593544589424116,0.7244897959183673,0.16666666666666674,0.924812030075188,0.8055888223552893,0.7475728155339807,0.6557630677422919,0.5041684796290933,0.4873924354612768,0.4103053435114503,0.531593916161741,0.687001733102253,0.6401544401544401,0.4777245113030541,0.10563403498789331,0.42954060864508625,0.3925667828106853,0.1276340140368892,0.7869734644646502,0.8352941176470587,0.7400852373623772,0.6314006024096385,0.6844654459539279,0.31481481481481477,0.1188693175825336,0
